apply_url,company_name,description,employment_type,experience_level,external_id,first_seen,job_id,job_url,last_seen,location,raw_data,remote_policy,requirements,salary_range,source,source_url,status,team,title,updated_at
,OpenAI,,,,00207abc-49b7-465c-a219-f7c1140f8047,2025-11-15T09:26:22.638239,ashby_openai_00207abc-49b7-465c-a219-f7c1140f8047,https://jobs.ashbyhq.com/openai/00207abc-49b7-465c-a219-f7c1140f8047,2026-05-25T12:40:26.420985,San Francisco,"{'id': '00207abc-49b7-465c-a219-f7c1140f8047', 'title': 'Forward Deployed Software Engineer - SF', 'updatedAt': '2025-12-24T01:19:40.975Z', 'suppressDescriptionOpening': False, 'suppressDescriptionClosing': False, 'departmentId': '923a141e-ff07-478e-9039-1d4fdbd65588', 'departmentName': 'Model Deployment for Business', 'departmentExternalName': None, 'locationId': 'bbd9f7fe-aae5-476a-9108-f25aea8f6cd2', 'locationName': 'San Francisco', 'locationExternalName': None, 'workplaceType': 'Hybrid', 'employmentType': 'FullTime', 'isListed': True, 'jobId': '33ccc5a9-b703-41ae-925a-affcaaad5809', 'jobRequisitionId': None, 'teamId': '923a141e-ff07-478e-9039-1d4fdbd65588', 'teamName': 'Model Deployment for Business', 'teamExternalName': None, 'publishedDate': '2025-11-15', 'applicationDeadline': None, 'shouldDisplayCompensationOnJobBoard': True, 'secondaryLocations': [], 'compensationTierSummary': '$185K  $325K  Offers Equity', 'userRoles': []}",,,,ashby,https://jobs.ashbyhq.com/openai,active,Model Deployment for Business,Forward Deployed Software Engineer - SF,
,OpenAI,,,,d952e0d3-44e1-464c-a8c8-4b812023cca6,2025-12-09T09:33:35.600358,ashby_openai_d952e0d3-44e1-464c-a8c8-4b812023cca6,https://jobs.ashbyhq.com/openai/d952e0d3-44e1-464c-a8c8-4b812023cca6,2026-05-25T12:40:26.419475,Singapore,"{'id': 'd952e0d3-44e1-464c-a8c8-4b812023cca6', 'title': 'Forward Deployed Software Engineer - Singapore', 'updatedAt': '2025-12-24T01:20:01.172Z', 'suppressDescriptionOpening': False, 'suppressDescriptionClosing': False, 'departmentId': '923a141e-ff07-478e-9039-1d4fdbd65588', 'departmentName': 'Model Deployment for Business', 'departmentExternalName': None, 'locationId': '2ef3d3b7-e015-45f9-90ff-b530f7dad8af', 'locationName': 'Singapore', 'locationExternalName': None, 'workplaceType': 'Hybrid', 'employmentType': 'FullTime', 'isListed': True, 'jobId': '4d05db1b-f436-4dd4-9fc0-82c8b6ddea13', 'jobRequisitionId': None, 'teamId': '923a141e-ff07-478e-9039-1d4fdbd65588', 'teamName': 'Model Deployment for Business', 'teamExternalName': None, 'publishedDate': '2025-12-09', 'applicationDeadline': None, 'shouldDisplayCompensationOnJobBoard': False, 'secondaryLocations': [], 'compensationTierSummary': None, 'userRoles': []}",,,,ashby,https://jobs.ashbyhq.com/openai,active,Model Deployment for Business,Forward Deployed Software Engineer - Singapore,
,OpenAI,,,,e98851f0-08d7-42ef-a499-dc96d8f96dab,2025-11-13T09:31:41.982229,ashby_openai_e98851f0-08d7-42ef-a499-dc96d8f96dab,https://jobs.ashbyhq.com/openai/e98851f0-08d7-42ef-a499-dc96d8f96dab,2026-05-25T12:40:26.420530,"Tokyo, Japan","{'id': 'e98851f0-08d7-42ef-a499-dc96d8f96dab', 'title': 'Forward Deployed Software Engineer - Tokyo', 'updatedAt': '2025-12-24T01:19:56.546Z', 'suppressDescriptionOpening': False, 'suppressDescriptionClosing': False, 'departmentId': '923a141e-ff07-478e-9039-1d4fdbd65588', 'departmentName': 'Model Deployment for Business', 'departmentExternalName': None, 'locationId': '07c3b9ba-5d64-40b5-a613-6fc23810a87f', 'locationName': 'Tokyo, Japan', 'locationExternalName': None, 'workplaceType': 'Hybrid', 'employmentType': 'FullTime', 'isListed': True, 'jobId': '4d05db1b-f436-4dd4-9fc0-82c8b6ddea13', 'jobRequisitionId': None, 'teamId': '923a141e-ff07-478e-9039-1d4fdbd65588', 'teamName': 'Model Deployment for Business', 'teamExternalName': None, 'publishedDate': '2025-11-12', 'applicationDeadline': None, 'shouldDisplayCompensationOnJobBoard': False, 'secondaryLocations': [], 'compensationTierSummary': None, 'userRoles': []}",,,,ashby,https://jobs.ashbyhq.com/openai,active,Model Deployment for Business,Forward Deployed Software Engineer - Tokyo,
,OpenAI,,,,2f13a80f-645e-44a6-9af8-f183d3409203,2026-01-14T09:38:39.008007,ashby_openai_2f13a80f-645e-44a6-9af8-f183d3409203,https://jobs.ashbyhq.com/openai/2f13a80f-645e-44a6-9af8-f183d3409203,2026-05-25T12:40:26.419301,San Francisco,"{'id': '2f13a80f-645e-44a6-9af8-f183d3409203', 'title': 'Fraud Investigator, Account Integrity', 'updatedAt': '2026-04-27T19:31:38.597Z', 'suppressDescriptionOpening': False, 'suppressDescriptionClosing': False, 'departmentId': '3ed1a031-8096-458c-96b5-732f3c46e327', 'departmentName': 'User Operations', 'departmentExternalName': None, 'locationId': 'bbd9f7fe-aae5-476a-9108-f25aea8f6cd2', 'locationName': 'San Francisco', 'locationExternalName': None, 'workplaceType': None, 'employmentType': 'FullTime', 'isListed': True, 'jobId': 'd5c5393d-3ced-4ebd-b14e-ca9ad489f19c', 'jobRequisitionId': None, 'teamId': '3ed1a031-8096-458c-96b5-732f3c46e327', 'teamName': 'User Operations', 'teamExternalName': None, 'publishedDate': '2026-01-13', 'applicationDeadline': None, 'shouldDisplayCompensationOnJobBoard': True, 'secondaryLocations': [], 'compensationTierSummary': '$252K  $280K  Offers Equity', 'userRoles': []}",,,,ashby,https://jobs.ashbyhq.com/openai,active,User Operations,"Fraud Investigator, Account Integrity",
,OpenAI,,,,192980b8-b874-4493-a8c1-f7d5660f00f3,2026-01-21T09:42:37.000447,ashby_openai_192980b8-b874-4493-a8c1-f7d5660f00f3,https://jobs.ashbyhq.com/openai/192980b8-b874-4493-a8c1-f7d5660f00f3,2026-05-25T12:40:26.419601,San Francisco,"{'id': '192980b8-b874-4493-a8c1-f7d5660f00f3', 'title': 'Frontend Engineer, Financial Web Platform', 'updatedAt': '2026-01-20T23:17:30.819Z', 'suppressDescriptionOpening': False, 'suppressDescriptionClosing': False, 'departmentId': 'e1e973fe-6f0a-475f-9361-a9b6c095d869', 'departmentName': 'Applied AI', 'departmentExternalName': None, 'locationId': 'bbd9f7fe-aae5-476a-9108-f25aea8f6cd2', 'locationName': 'San Francisco', 'locationExternalName': None, 'workplaceType': 'Hybrid', 'employmentType': 'FullTime', 'isListed': True, 'jobId': '161cb851-3e04-474e-ac9f-e6d500e720d1', 'jobRequisitionId': None, 'teamId': 'f002fe09-4cec-46b0-8add-8bf9ff438a62', 'teamName': 'Applied AI Engineering', 'teamExternalName': None, 'publishedDate': '2026-01-20', 'applicationDeadline': None, 'shouldDisplayCompensationOnJobBoard': True, 'secondaryLocations': [], 'compensationTierSummary': '$230K  $385K  Offers Equity', 'userRoles': []}",,,,ashby,https://jobs.ashbyhq.com/openai,active,Applied AI Engineering,"Frontend Engineer, Financial Web Platform",
,OpenAI,,,,aace9373-65bd-452b-91d8-1abfe8a7a11e,2026-04-11T09:53:44.253816,ashby_openai_aace9373-65bd-452b-91d8-1abfe8a7a11e,https://jobs.ashbyhq.com/openai/aace9373-65bd-452b-91d8-1abfe8a7a11e,2026-05-25T12:40:26.420587,San Francisco,"{'id': 'aace9373-65bd-452b-91d8-1abfe8a7a11e', 'title': 'Full-Stack Engineer, ChatGPT Ecosystem (Apps Platform & SDK)', 'updatedAt': '2026-04-10T21:39:11.485Z', 'suppressDescriptionOpening': False, 'suppressDescriptionClosing': False, 'departmentId': 'e1e973fe-6f0a-475f-9361-a9b6c095d869', 'departmentName': 'Applied AI', 'departmentExternalName': None, 'locationId': 'bbd9f7fe-aae5-476a-9108-f25aea8f6cd2', 'locationName': 'San Francisco', 'locationExternalName': None, 'workplaceType': 'Hybrid', 'employmentType': 'FullTime', 'isListed': True, 'jobId': '613ce92b-4472-4529-84da-90bc2cdeaa5f', 'jobRequisitionId': None, 'teamId': 'f002fe09-4cec-46b0-8add-8bf9ff438a62', 'teamName': 'Applied AI Engineering', 'teamExternalName': None, 'publishedDate': '2026-04-10', 'applicationDeadline': None, 'shouldDisplayCompensationOnJobBoard': False, 'secondaryLocations': [], 'compensationTierSummary': None, 'userRoles': []}",,,,ashby,https://jobs.ashbyhq.com/openai,active,Applied AI Engineering,"Full-Stack Engineer, ChatGPT Ecosystem (Apps Platform & SDK)",
,OpenAI,,,,ef828b89-41ed-4cde-96a9-94ffe5770d4c,2026-04-11T09:53:44.254587,ashby_openai_ef828b89-41ed-4cde-96a9-94ffe5770d4c,https://jobs.ashbyhq.com/openai/ef828b89-41ed-4cde-96a9-94ffe5770d4c,2026-05-25T12:40:26.419336,San Francisco,"{'id': 'ef828b89-41ed-4cde-96a9-94ffe5770d4c', 'title': 'Full-Stack Engineer, ChatGPT Education  & Learning', 'updatedAt': '2026-04-10T21:37:18.853Z', 'suppressDescriptionOpening': False, 'suppressDescriptionClosing': False, 'departmentId': 'e1e973fe-6f0a-475f-9361-a9b6c095d869', 'departmentName': 'Applied AI', 'departmentExternalName': None, 'locationId': 'bbd9f7fe-aae5-476a-9108-f25aea8f6cd2', 'locationName': 'San Francisco', 'locationExternalName': None, 'workplaceType': 'Hybrid', 'employmentType': 'FullTime', 'isListed': True, 'jobId': '376555e5-a8f7-4f3e-87b3-43bd0747a3ed', 'jobRequisitionId': None, 'teamId': 'f002fe09-4cec-46b0-8add-8bf9ff438a62', 'teamName': 'Applied AI Engineering', 'teamExternalName': None, 'publishedDate': '2026-03-16', 'applicationDeadline': None, 'shouldDisplayCompensationOnJobBoard': True, 'secondaryLocations': [], 'compensationTierSummary': '$185K  $490K  Offers Equity', 'userRoles': []}",,,,ashby,https://jobs.ashbyhq.com/openai,active,Applied AI Engineering,"Full-Stack Engineer, ChatGPT Education  & Learning",
,OpenAI,,,,9d11e1d8-af1d-413b-873f-d8fac2bdee99,2025-09-10T17:57:20.442004,ashby_openai_9d11e1d8-af1d-413b-873f-d8fac2bdee99,https://jobs.ashbyhq.com/openai/9d11e1d8-af1d-413b-873f-d8fac2bdee99,2026-05-25T12:40:26.420762,San Francisco,"{'id': '9d11e1d8-af1d-413b-873f-d8fac2bdee99', 'title': 'Full Stack Engineer, Fleet Scheduling', 'updatedAt': '2025-07-30T07:56:59.656Z', 'suppressDescriptionOpening': False, 'suppressDescriptionClosing': False, 'departmentId': '7cba3ac0-2b6e-4d52-ad38-e39a5f61c73f', 'departmentName': 'Scaling', 'departmentExternalName': None, 'locationId': 'bbd9f7fe-aae5-476a-9108-f25aea8f6cd2', 'locationName': 'San Francisco', 'locationExternalName': None, 'workplaceType': None, 'employmentType': 'FullTime', 'isListed': True, 'jobId': '70de3e77-09fc-406a-8b0f-00d84ea4ce5d', 'jobRequisitionId': None, 'teamId': '4d63f1fc-1f6f-40ee-80c3-16b97261c943', 'teamName': 'Fleet Clusters', 'teamExternalName': None, 'publishedDate': '2025-02-06', 'applicationDeadline': None, 'shouldDisplayCompensationOnJobBoard': True, 'secondaryLocations': [], 'compensationTierSummary': '$230K  $490K  Offers Equity', 'userRoles': []}",,,,ashby,https://jobs.ashbyhq.com/openai,active,Fleet Clusters,"Full Stack Engineer, Fleet Scheduling",
,OpenAI,,,,c2aeb70d-3eca-4c4f-a414-6394b30fea80,2026-01-14T09:38:39.004936,ashby_openai_c2aeb70d-3eca-4c4f-a414-6394b30fea80,https://jobs.ashbyhq.com/openai/c2aeb70d-3eca-4c4f-a414-6394b30fea80,2026-05-25T12:40:26.418939,San Francisco,"{'id': 'c2aeb70d-3eca-4c4f-a414-6394b30fea80', 'title': 'Full Stack Engineer, Health AI', 'updatedAt': '2026-01-28T04:20:18.511Z', 'suppressDescriptionOpening': False, 'suppressDescriptionClosing': False, 'departmentId': 'e1e973fe-6f0a-475f-9361-a9b6c095d869', 'departmentName': 'Applied AI', 'departmentExternalName': None, 'locationId': 'bbd9f7fe-aae5-476a-9108-f25aea8f6cd2', 'locationName': 'San Francisco', 'locationExternalName': None, 'workplaceType': None, 'employmentType': 'FullTime', 'isListed': True, 'jobId': 'f750b4e5-1eb8-44c6-9e4e-aeac2785aba9', 'jobRequisitionId': None, 'teamId': 'f002fe09-4cec-46b0-8add-8bf9ff438a62', 'teamName': 'Applied AI Engineering', 'teamExternalName': None, 'publishedDate': '2026-01-13', 'applicationDeadline': None, 'shouldDisplayCompensationOnJobBoard': True, 'secondaryLocations': [], 'compensationTierSummary': '$293K  $325K  Offers Equity', 'userRoles': []}",,,,ashby,https://jobs.ashbyhq.com/openai,active,Applied AI Engineering,"Full Stack Engineer, Health AI",
,OpenAI,,,,52c72cb9-7c44-4cba-b440-e05262a38491,2025-09-19T09:28:16.444918,ashby_openai_52c72cb9-7c44-4cba-b440-e05262a38491,https://jobs.ashbyhq.com/openai/52c72cb9-7c44-4cba-b440-e05262a38491,2026-05-25T12:40:26.420512,San Francisco,"{'id': '52c72cb9-7c44-4cba-b440-e05262a38491', 'title': 'Fullstack Engineer, Intelligence Systems', 'updatedAt': '2025-11-12T20:52:20.549Z', 'suppressDescriptionOpening': False, 'suppressDescriptionClosing': False, 'departmentId': 'fbd7215f-ec27-460e-bee2-5a10edefc8ff', 'departmentName': 'Intelligence & Investigations', 'departmentExternalName': None, 'locationId': 'bbd9f7fe-aae5-476a-9108-f25aea8f6cd2', 'locationName': 'San Francisco', 'locationExternalName': None, 'workplaceType': None, 'employmentType': 'FullTime', 'isListed': True, 'jobId': '89284e83-3a2e-4b39-bdff-d041dff7b186', 'jobRequisitionId': None, 'teamId': 'fbd7215f-ec27-460e-bee2-5a10edefc8ff', 'teamName': 'Intelligence & Investigations', 'teamExternalName': None, 'publishedDate': '2025-11-12', 'applicationDeadline': None, 'shouldDisplayCompensationOnJobBoard': True, 'secondaryLocations': [], 'compensationTierSummary': '$230K  $325K  Offers Equity', 'userRoles': []}",,,,ashby,https://jobs.ashbyhq.com/openai,active,Intelligence & Investigations,"Fullstack Engineer, Intelligence Systems",
,OpenAI,,,,a6501870-774b-447f-8620-2b78854f9655,2026-01-16T09:36:22.988987,ashby_openai_a6501870-774b-447f-8620-2b78854f9655,https://jobs.ashbyhq.com/openai/a6501870-774b-447f-8620-2b78854f9655,2026-05-25T12:40:26.419393,San Francisco,"{'id': 'a6501870-774b-447f-8620-2b78854f9655', 'title': 'Fullstack Engineer, Safety Engineering', 'updatedAt': '2026-01-15T15:46:33.098Z', 'suppressDescriptionOpening': False, 'suppressDescriptionClosing': False, 'departmentId': '43944a55-c391-4174-8e93-a0705464ab25', 'departmentName': 'Safety Systems', 'departmentExternalName': None, 'locationId': 'bbd9f7fe-aae5-476a-9108-f25aea8f6cd2', 'locationName': 'San Francisco', 'locationExternalName': None, 'workplaceType': None, 'employmentType': 'FullTime', 'isListed': True, 'jobId': 'cf6a2101-9476-4559-9547-b922390b0efa', 'jobRequisitionId': None, 'teamId': '43944a55-c391-4174-8e93-a0705464ab25', 'teamName': 'Safety Systems', 'teamExternalName': None, 'publishedDate': '2026-01-15', 'applicationDeadline': None, 'shouldDisplayCompensationOnJobBoard': True, 'secondaryLocations': [], 'compensationTierSummary': '$210K  $325K', 'userRoles': []}",,,,ashby,https://jobs.ashbyhq.com/openai,active,Safety Systems,"Fullstack Engineer, Safety Engineering",
,OpenAI,,,,f873dd71-46c9-4be1-8580-bc67c56b4cad,2026-05-08T10:46:36.088036,ashby_openai_f873dd71-46c9-4be1-8580-bc67c56b4cad,https://jobs.ashbyhq.com/openai/f873dd71-46c9-4be1-8580-bc67c56b4cad,2026-05-25T12:40:26.419447,San Francisco,"{'id': 'f873dd71-46c9-4be1-8580-bc67c56b4cad', 'title': 'Full-Stack Software Engineer, Applied Foundations', 'updatedAt': '2026-05-07T19:45:42.110Z', 'suppressDescriptionOpening': False, 'suppressDescriptionClosing': False, 'departmentId': 'e1e973fe-6f0a-475f-9361-a9b6c095d869', 'departmentName': 'Applied AI', 'departmentExternalName': None, 'locationId': 'bbd9f7fe-aae5-476a-9108-f25aea8f6cd2', 'locationName': 'San Francisco', 'locationExternalName': None, 'workplaceType': 'Hybrid', 'employmentType': 'FullTime', 'isListed': True, 'jobId': 'f95028e6-a40f-4b5a-a7c8-366ce4a6068f', 'jobRequisitionId': None, 'teamId': 'f002fe09-4cec-46b0-8add-8bf9ff438a62', 'teamName': 'Applied AI Engineering', 'teamExternalName': None, 'publishedDate': '2026-05-07', 'applicationDeadline': None, 'shouldDisplayCompensationOnJobBoard': True, 'secondaryLocations': [], 'compensationTierSummary': '$185K  $385K  Offers Equity', 'userRoles': []}",,,,ashby,https://jobs.ashbyhq.com/openai,active,Applied AI Engineering,"Full-Stack Software Engineer, Applied Foundations",
,OpenAI,,,,1b7c5f3f-9fa6-4492-bc47-2cf5aeaade21,2026-02-03T09:56:16.698065,ashby_openai_1b7c5f3f-9fa6-4492-bc47-2cf5aeaade21,https://jobs.ashbyhq.com/openai/1b7c5f3f-9fa6-4492-bc47-2cf5aeaade21,2026-05-25T12:40:26.419378,San Francisco,"{'id': '1b7c5f3f-9fa6-4492-bc47-2cf5aeaade21', 'title': 'Full Stack Software Engineer, ChatGPT Engineering', 'updatedAt': '2026-02-03T00:48:09.073Z', 'suppressDescriptionOpening': False, 'suppressDescriptionClosing': False, 'departmentId': 'e1e973fe-6f0a-475f-9361-a9b6c095d869', 'departmentName': 'Applied AI', 'departmentExternalName': None, 'locationId': 'bbd9f7fe-aae5-476a-9108-f25aea8f6cd2', 'locationName': 'San Francisco', 'locationExternalName': None, 'workplaceType': None, 'employmentType': 'FullTime', 'isListed': True, 'jobId': '12629e2f-2690-4bc5-bb48-1685a2274758', 'jobRequisitionId': None, 'teamId': 'f002fe09-4cec-46b0-8add-8bf9ff438a62', 'teamName': 'Applied AI Engineering', 'teamExternalName': None, 'publishedDate': '2026-02-03', 'applicationDeadline': None, 'shouldDisplayCompensationOnJobBoard': True, 'secondaryLocations': [], 'compensationTierSummary': '$185K  $385K  Offers Equity', 'userRoles': []}",,,,ashby,https://jobs.ashbyhq.com/openai,active,Applied AI Engineering,"Full Stack Software Engineer, ChatGPT Engineering",
,OpenAI,,,,50626871-6bbf-4d8f-a534-176f929f1f37,2026-02-10T10:07:19.493713,ashby_openai_50626871-6bbf-4d8f-a534-176f929f1f37,https://jobs.ashbyhq.com/openai/50626871-6bbf-4d8f-a534-176f929f1f37,2026-05-25T12:40:26.420638,San Francisco,"{'id': '50626871-6bbf-4d8f-a534-176f929f1f37', 'title': 'Full Stack Software Engineer, ChatGPT Partnerships', 'updatedAt': '2026-02-09T20:58:41.311Z', 'suppressDescriptionOpening': False, 'suppressDescriptionClosing': False, 'departmentId': 'e1e973fe-6f0a-475f-9361-a9b6c095d869', 'departmentName': 'Applied AI', 'departmentExternalName': None, 'locationId': 'bbd9f7fe-aae5-476a-9108-f25aea8f6cd2', 'locationName': 'San Francisco', 'locationExternalName': None, 'workplaceType': None, 'employmentType': 'FullTime', 'isListed': True, 'jobId': 'd63cced9-8bd9-42a3-8064-7b0dfc719305', 'jobRequisitionId': None, 'teamId': 'f002fe09-4cec-46b0-8add-8bf9ff438a62', 'teamName': 'Applied AI Engineering', 'teamExternalName': None, 'publishedDate': '2026-02-09', 'applicationDeadline': None, 'shouldDisplayCompensationOnJobBoard': True, 'secondaryLocations': [], 'compensationTierSummary': '$185K  $385K  Offers Equity', 'userRoles': []}",,,,ashby,https://jobs.ashbyhq.com/openai,active,Applied AI Engineering,"Full Stack Software Engineer, ChatGPT Partnerships",
,OpenAI,,,,77bc0b3a-35c1-4ecf-99c7-1b3b19d959ca,2025-10-03T09:27:01.976539,ashby_openai_77bc0b3a-35c1-4ecf-99c7-1b3b19d959ca,https://jobs.ashbyhq.com/openai/77bc0b3a-35c1-4ecf-99c7-1b3b19d959ca,2026-05-25T12:40:26.420999,San Francisco,"{'id': '77bc0b3a-35c1-4ecf-99c7-1b3b19d959ca', 'title': 'Full Stack Software Engineer, Growth', 'updatedAt': '2026-01-30T23:55:33.386Z', 'suppressDescriptionOpening': False, 'suppressDescriptionClosing': False, 'departmentId': 'e1e973fe-6f0a-475f-9361-a9b6c095d869', 'departmentName': 'Applied AI', 'departmentExternalName': None, 'locationId': 'bbd9f7fe-aae5-476a-9108-f25aea8f6cd2', 'locationName': 'San Francisco', 'locationExternalName': None, 'workplaceType': None, 'employmentType': 'FullTime', 'isListed': True, 'jobId': '193aff51-4a87-4804-8a75-e40897d86bcb', 'jobRequisitionId': None, 'teamId': 'f002fe09-4cec-46b0-8add-8bf9ff438a62', 'teamName': 'Applied AI Engineering', 'teamExternalName': None, 'publishedDate': '2026-01-30', 'applicationDeadline': None, 'shouldDisplayCompensationOnJobBoard': True, 'secondaryLocations': [], 'compensationTierSummary': '$153K  $385K  Offers Equity', 'userRoles': []}",,,,ashby,https://jobs.ashbyhq.com/openai,active,Applied AI Engineering,"Full Stack Software Engineer, Growth",
,OpenAI,,,,a2c9f105-b41a-41db-afd8-e70a54b3f21c,2025-09-26T09:28:46.526902,ashby_openai_a2c9f105-b41a-41db-afd8-e70a54b3f21c,https://jobs.ashbyhq.com/openai/a2c9f105-b41a-41db-afd8-e70a54b3f21c,2026-05-25T12:40:26.420579,San Francisco,"{'id': 'a2c9f105-b41a-41db-afd8-e70a54b3f21c', 'title': 'Full Stack Software Engineer, GTM Innovation ', 'updatedAt': '2026-02-04T05:18:25.497Z', 'suppressDescriptionOpening': False, 'suppressDescriptionClosing': False, 'departmentId': '4dea667f-0ed9-4569-9860-028864712aa6', 'departmentName': 'Go To Market', 'departmentExternalName': None, 'locationId': 'bbd9f7fe-aae5-476a-9108-f25aea8f6cd2', 'locationName': 'San Francisco', 'locationExternalName': None, 'workplaceType': None, 'employmentType': 'FullTime', 'isListed': True, 'jobId': '0c723f9e-eeca-4380-8132-af25df90e794', 'jobRequisitionId': None, 'teamId': '37d69441-ed0d-431b-82fa-4ac3d960476e', 'teamName': 'GTM Innovation', 'teamExternalName': None, 'publishedDate': '2026-02-04', 'applicationDeadline': None, 'shouldDisplayCompensationOnJobBoard': True, 'secondaryLocations': [], 'compensationTierSummary': '$230K  $385K  Offers Equity', 'userRoles': []}",,,,ashby,https://jobs.ashbyhq.com/openai,active,GTM Innovation,"Full Stack Software Engineer, GTM Innovation",
,OpenAI,,,,548fb239-b14d-4ab6-af38-05a84ac0914e,2025-10-16T09:30:31.658619,ashby_openai_548fb239-b14d-4ab6-af38-05a84ac0914e,https://jobs.ashbyhq.com/openai/548fb239-b14d-4ab6-af38-05a84ac0914e,2026-05-25T12:40:26.420283,San Francisco,"{'id': '548fb239-b14d-4ab6-af38-05a84ac0914e', 'title': 'Full-Stack Software Engineer, Incubation', 'updatedAt': '2026-05-04T19:16:59.126Z', 'suppressDescriptionOpening': False, 'suppressDescriptionClosing': False, 'departmentId': 'e1e973fe-6f0a-475f-9361-a9b6c095d869', 'departmentName': 'Applied AI', 'departmentExternalName': None, 'locationId': 'bbd9f7fe-aae5-476a-9108-f25aea8f6cd2', 'locationName': 'San Francisco', 'locationExternalName': None, 'workplaceType': 'Hybrid', 'employmentType': 'FullTime', 'isListed': True, 'jobId': '94d6add0-0636-4517-86f5-f5ef40a0b878', 'jobRequisitionId': None, 'teamId': 'f002fe09-4cec-46b0-8add-8bf9ff438a62', 'teamName': 'Applied AI Engineering', 'teamExternalName': None, 'publishedDate': '2026-02-09', 'applicationDeadline': None, 'shouldDisplayCompensationOnJobBoard': True, 'secondaryLocations': [], 'compensationTierSummary': '$210K  $325K  Offers Equity', 'userRoles': []}",,,,ashby,https://jobs.ashbyhq.com/openai,active,Applied AI Engineering,"Full-Stack Software Engineer, Incubation",
,OpenAI,,,,9b1b62f5-1400-4672-910a-fda6f975f642,2026-04-17T10:21:52.797311,ashby_openai_9b1b62f5-1400-4672-910a-fda6f975f642,https://jobs.ashbyhq.com/openai/9b1b62f5-1400-4672-910a-fda6f975f642,2026-05-25T12:40:26.420650,San Francisco,"{'id': '9b1b62f5-1400-4672-910a-fda6f975f642', 'title': 'Full Stack Software Engineer, OpenAI Edu', 'updatedAt': '2026-04-16T20:19:34.600Z', 'suppressDescriptionOpening': False, 'suppressDescriptionClosing': False, 'departmentId': 'e1e973fe-6f0a-475f-9361-a9b6c095d869', 'departmentName': 'Applied AI', 'departmentExternalName': None, 'locationId': 'bbd9f7fe-aae5-476a-9108-f25aea8f6cd2', 'locationName': 'San Francisco', 'locationExternalName': None, 'workplaceType': 'Hybrid', 'employmentType': 'FullTime', 'isListed': True, 'jobId': '8589dc4f-d7fd-4966-81df-04b44a6c9c89', 'jobRequisitionId': None, 'teamId': 'f002fe09-4cec-46b0-8add-8bf9ff438a62', 'teamName': 'Applied AI Engineering', 'teamExternalName': None, 'publishedDate': '2026-04-16', 'applicationDeadline': None, 'shouldDisplayCompensationOnJobBoard': True, 'secondaryLocations': [], 'compensationTierSummary': '$230K  $385K  Offers Equity', 'userRoles': []}",,,,ashby,https://jobs.ashbyhq.com/openai,active,Applied AI Engineering,"Full Stack Software Engineer, OpenAI Edu",
,OpenAI,,,,a886ff48-b8a1-4e28-b468-296713a5ad78,2025-09-10T17:57:20.442536,ashby_openai_a886ff48-b8a1-4e28-b468-296713a5ad78,https://jobs.ashbyhq.com/openai/a886ff48-b8a1-4e28-b468-296713a5ad78,2026-05-25T12:40:26.420198,San Francisco,"{'id': 'a886ff48-b8a1-4e28-b468-296713a5ad78', 'title': 'Full-Stack SWE, Data Acquisition (Foundations)', 'updatedAt': '2025-12-15T19:12:34.375Z', 'suppressDescriptionOpening': False, 'suppressDescriptionClosing': False, 'departmentId': '86a66e6f-8ddc-493d-b71f-2f6f6d2769a6', 'departmentName': 'Research', 'departmentExternalName': None, 'locationId': 'bbd9f7fe-aae5-476a-9108-f25aea8f6cd2', 'locationName': 'San Francisco', 'locationExternalName': None, 'workplaceType': None, 'employmentType': 'FullTime', 'isListed': True, 'jobId': 'b8923cb5-f0d7-49ed-9c93-4f0fe6b28edc', 'jobRequisitionId': None, 'teamId': 'd36236ec-fb74-49bd-bd3f-9d8365e2e2cb', 'teamName': 'Foundations', 'teamExternalName': None, 'publishedDate': '2025-02-12', 'applicationDeadline': None, 'shouldDisplayCompensationOnJobBoard': True, 'secondaryLocations': [], 'compensationTierSummary': '$293K  $385K  Offers Equity', 'userRoles': []}",,,,ashby,https://jobs.ashbyhq.com/openai,active,Foundations,"Full-Stack SWE, Data Acquisition (Foundations)",
,OpenAI,,,,3306b8e2-123c-4040-b490-08298f6dc88f,2026-03-21T09:42:14.916295,ashby_openai_3306b8e2-123c-4040-b490-08298f6dc88f,https://jobs.ashbyhq.com/openai/3306b8e2-123c-4040-b490-08298f6dc88f,2026-05-25T12:40:26.420879,San Francisco,"{'id': '3306b8e2-123c-4040-b490-08298f6dc88f', 'title': 'Global Head of Benefits ', 'updatedAt': '2026-03-20T16:25:56.081Z', 'suppressDescriptionOpening': False, 'suppressDescriptionClosing': False, 'departmentId': 'd8928aae-0382-4d1f-9ad7-8f3bbc4e3126', 'departmentName': 'People', 'departmentExternalName': None, 'locationId': 'bbd9f7fe-aae5-476a-9108-f25aea8f6cd2', 'locationName': 'San Francisco', 'locationExternalName': None, 'workplaceType': None, 'employmentType': 'FullTime', 'isListed': True, 'jobId': '623acc56-e3f2-4f77-905a-eb5581d4122e', 'jobRequisitionId': None, 'teamId': '670a8bbc-03cc-4177-96a8-f15d0c2486a0', 'teamName': 'Human Resources', 'teamExternalName': None, 'publishedDate': '2026-03-20', 'applicationDeadline': None, 'shouldDisplayCompensationOnJobBoard': True, 'secondaryLocations': [], 'compensationTierSummary': '$260K  $300K  Offers Equity', 'userRoles': []}",,,,ashby,https://jobs.ashbyhq.com/openai,active,Human Resources,Global Head of Benefits,
